filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
country.00027.au,0.39182164350821025,0.11663180589675903,2012.1713342776313,2140.5550523635156,3908.2513673386707,0.0973951026751161,-100.70606738946648,106.9710258765818,-27.177935464405802,29.09414825693337,5.04476881186332,-5.424289572359575,3.2489396300119777,-5.164897019326279,-5.106523278554252,-0.8092648833482853,-3.8302458620129043,-2.7129647392325014,-6.647001286135644,-4.666949171752632,-5.697684539651117,-5.990891939283613,-10.220709285980012,-10.53496984902486,-5.729180971022996,-7.29553425264044,country
country.00028.au,0.3182835888166862,0.09415151178836823,1473.9128485960437,1885.771478373075,2925.2739779351296,0.05981898824496904,-169.17150653299325,132.80625703693343,-13.480652552782889,31.188447661206062,6.337260046299403,-3.762483243823284,-2.053186966934267,-3.6156811804457676,-4.5584770026120065,1.2849476504709827,-6.982319644769401,-7.2540233267408505,-1.3909129200709784,-9.512636090406236,-5.416463806485045,-1.9006192891906946,-7.165947689965821,-1.4287811199185954,0.15950555733125338,-4.110528671162948,country
country.00029.au,0.30986538446644557,0.11710948497056961,1213.9945817343546,1555.3311955327717,2274.0195826480262,0.054208666916602165,-171.2602087104671,160.50080507718704,-17.803065026379567,30.516232987061823,7.5168064295286205,-8.254949179657679,-5.669747093803735,0.13548045666236733,-8.83336324321166,-2.6528463336599404,0.7045866821790702,-3.7834621779393816,-6.499368617165884,3.7877494204591655,-5.428369692962976,-3.0746143656242166,-6.251708041246176,-1.9394579405230101,-0.8379633302502513,-1.435007147532758,country
country.00030.au,0.22138994995998168,0.07963135838508606,1240.5152139145493,1996.7540743072018,2412.6354111237424,0.042844034200851394,-277.081274062918,128.2580280794134,42.4332429949787,37.70335496486962,12.779030015746097,9.593897609415075,-5.991899426433765,-7.540514604802752,-8.031542156040274,-4.94021725531424,-6.528776548787728,-3.6232914349593717,-7.22777984609267,-7.4569740083117395,-1.5753422958597718,1.3918768324643473,3.080010418404553,2.513259528855995,-1.0517659506379848,-2.753358967062327,country
country.00031.au,0.31325183962321385,0.10086455196142197,2052.9625584621285,2187.7635052334704,4094.358575307179,0.09529609798277863,-130.4817649317245,104.12685351528808,-19.26920417087196,34.15260402628818,5.423837662611488,-2.1533241257375795,-0.7149242763364924,-2.88425734221806,-5.450588228923584,4.091032757299175,-4.462367106657299,3.5251487744661656,2.147664562457848,0.1880412117951511,2.68178378392907,-3.0774931298750463,-3.1958976198605153,1.6598910113825411,-0.685656431310802,-4.371789878574877,country
country.00032.au,0.33097536205831685,0.060516152530908585,1823.3064509460355,2206.139274697539,4016.384046808485,0.0676016320385062,-237.97086612743405,97.70956452898498,6.527463657217997,45.98203992004629,2.1566416526574863,16.22446750857999,8.81838825603699,7.763973321094595,-0.592246144195183,4.48139886846317,0.13878584292469917,3.0221542686186735,-1.6624458498642543,-5.420327636497511,-2.8284220195038356,-3.05376571929549,-0.4982088325875434,-0.10786276484420124,-3.856137819199402,-2.6523327762348523,country
country.00033.au,0.31677995365132805,0.10457535833120346,2456.5320221764173,2387.530598072175,4914.653615095298,0.12361565462945047,-133.30862508957085,78.98608478030629,-5.650947569495553,35.52377737434943,-7.540559371677342,7.93594041947627,2.735672323808586,0.4034092229658509,-1.1246997035529094,-1.104465409762007,-7.8457757256764715,-1.1717137400908644,-4.816752798372709,-3.142830881514801,-5.046349068796237,-1.0918308283968512,-0.9580687620883261,-2.4493970633425657,1.1619443245333536,-1.8350979505602718,country
country.00034.au,0.35916389206418126,0.07826147228479385,2614.1995155836144,2655.9202471128096,5435.2588004003,0.11928688261900154,-153.84454665568225,83.67539435526294,-8.422263353254529,13.969936877964923,13.551823622889913,3.7722606332866775,3.006105900862818,6.348150188435149,2.0656240096987015,2.0712003026491486,3.191629329647386,-0.4747705548775638,-3.02418922303657,-4.535832752813546,-5.045158336457266,-4.922740163622788,-6.135895606742429,-1.669468151255603,0.4606180549556551,-1.5531813296983779,country
country.00035.au,0.3759309104911147,0.10001528263092041,2322.0721783400677,2545.5721412653465,4581.113965297262,0.10437125096749227,-120.36168615846476,95.34443603830609,-6.011808350255015,25.173737156626757,20.97052387938928,-7.133126181886967,8.559544624479148,2.4391985953839557,-14.672283691711606,9.28855051817076,-2.364389771492786,-3.1543652707632366,0.6101594597109287,-4.426454922707346,-7.451793217364618,-0.4416940460640374,-3.587104179815515,-5.0227275084114495,-2.522709673075183,-4.7469309982033865,country
country.00036.au,0.34465997746353677,0.022724786773324013,1826.9249340586337,2050.3940294325857,3646.9946137891834,0.0848248839009288,-339.7940485991361,97.77879759883788,-9.692497634240848,51.003654513126435,7.832216468095425,11.756061667193906,0.6779212354222981,2.481286827926949,-4.785574564163722,0.19382542505978204,-5.9650505558617635,-2.8833399182438155,-6.157088172283893,-1.8507313458873247,-5.354363262304499,-8.309541475293342,-10.727866119350729,-7.735629455552741,-3.439420453254967,-6.959963770554628,country
country.00037.au,0.37400605982270935,0.07208657264709473,2069.148285261862,2437.8218301428337,4234.291062487906,0.08500288735971362,-173.41985740021155,105.05211044167729,1.1578061196669462,24.11984010167102,22.127619452983225,2.5429222554794673,-1.577488592219451,0.17900333209274988,-5.322886604890473,3.811747883803957,-4.526487945808772,-4.58343234002564,-1.560101834097432,-2.2549190998412896,-3.857652780553912,-6.457826294986837,-7.462689829123829,-5.527275709025932,-2.1892671057020947,-2.4536023675104435,country
country.00038.au,0.36729593900652313,0.09095808863639832,2860.2957655436016,2919.8883978803406,6247.020558454673,0.12115799753289473,-118.01391760267924,74.15629534912212,8.295459144882265,15.476616830146522,6.1663273769045785,8.450164218862598,4.1198436115336925,5.731504358022536,-1.9607224456924834,3.161658413657159,5.048127464210783,-1.122174161112362,2.441450930302955,-1.423065802557554,-4.742860672725189,-6.376283677750154,-5.753703641248777,-6.265546808823716,-4.5102775042626355,-1.000420185432825,country
country.00039.au,0.4377255078962057,0.09635515511035919,3760.344265876674,3053.0805276749784,7442.58832901993,0.21237475510352166,-89.70740005578236,36.287267952320704,11.472936503714637,37.498937229458015,9.201623284866102,3.7399733133944153,2.8408515362530653,6.813819607710186,1.4695846004079336,0.09951964019999199,1.0286558030096904,1.1783724451078867,-3.5622075469193892,-2.0928079981996937,1.7069288601961263,-1.36991371736997,-4.376915648883723,-2.596846860578719,-3.5257334791486805,-4.2281737399903605,country
country.00040.au,0.3733576177540455,0.1090160384774208,2450.1899459883007,2560.528371254279,5043.4278364152,0.10633306828076626,-102.88194465847644,85.31352567564001,-4.333601144321645,30.57973474962674,3.00969004206283,-1.9541956406767627,4.458074837817145,3.4346556890423243,-4.244785028810761,-1.7690104140737193,-3.9754619392881896,-1.366757784785365,-3.7712257605376673,-5.180278688642134,-2.8907667154621186,-0.262922818859797,-7.415081749883274,-4.092857330520969,-3.449803910408016,-10.112634023861611,country
country.00041.au,0.39780646904663164,0.1132483258843422,2633.92246137545,2898.5672679586537,5807.381550224942,0.09585618529895511,-111.67454931191374,82.2555151982207,13.069129932135409,31.940668765677152,23.693862696313566,-0.5260655837653363,12.029275982101398,3.6542953673197416,-5.741985629273995,3.3330154723955525,1.4227750755305448,0.7765934194309088,0.5631592839838786,-1.1371083640910373,-1.7519231262493595,0.5577793715437966,-2.319910358188508,-4.607291781815761,-0.6202215200136122,-4.949401131236797,country
country.00042.au,0.39158407014384194,0.11773528158664703,2386.7719611362613,2715.987266198682,5389.467410627903,0.08702592879256967,-101.26523107816784,84.13318910959536,7.7514346877599625,30.388510858573138,13.860924894350589,11.640005038348017,-0.10602144439605639,-4.936935765879658,-2.3717314263117264,-1.976121129523698,-8.18815874760337,2.827407294746316,0.5484849286202427,-6.791107644136196,-4.301821328426481,-4.566521441202261,-9.840854443565055,-5.68679875251857,-10.405966945015795,-7.513390616536791,country
country.00043.au,0.4032515309545312,0.09501277655363083,2530.747250154465,2491.4510235029375,5071.602666045859,0.1343000193498452,-101.16975325806173,85.43631140896169,-19.69251080114869,20.589161929985487,9.972668822559935,7.591615098296091,0.10585800317122046,3.40748208087283,0.04724809456325726,1.5782098755099123,-1.4486956569827112,-1.2812955259796164,2.1469483627223873,-4.792572261491498,-0.3186468734834251,-0.4319848537496051,-4.887964526315813,-2.9948370718340533,1.0843201406337606,-1.4543588853675813,country
country.00044.au,0.3600775331127098,0.11371489614248276,1730.3738912076037,2248.3576217385516,3360.221347867889,0.0665200059258901,-162.71972127148862,119.82999348373748,-2.8934689316029343,20.500322213613234,27.810387533098826,5.478460467450153,6.044926833230934,1.2117721198735685,-3.693584053631461,0.3537809185772352,4.424846671666323,-0.41118700979815737,2.4606772515129185,2.1384221318908287,-1.6047436775016983,3.637200072254203,-3.467096171201249,-2.5583709761987588,5.665815111409543,-3.647439425581527,country
country.00045.au,0.3455277776631025,0.1466565728187561,2776.9730830797675,2647.5577593725925,5621.4910076129545,0.13296442651896284,-61.23069591849038,71.25610963841079,-17.04130864211647,17.131158816667707,5.066625304620955,-4.204909667448926,-1.6708431648703566,1.169194791230495,-0.858204589616663,4.9706238868623105,-1.6994483217741032,4.84204846486349,-0.16582025364715244,-2.0785877593303477,-0.26474829751865003,-5.30702759497727,0.24063718777804807,-0.09935924234571523,-3.939502493924199,-0.9250946032169292,country
country.00046.au,0.37418593816171214,0.10336162894964218,2109.33713277638,1933.7987025321063,3843.9267563007934,0.11589196739551083,-126.86661457219182,103.50423373928774,-31.89562671502385,58.719853874127026,-1.9622301042639616,-3.1247364751398328,-2.934478948850411,0.3659457971101574,-3.029118619590587,-0.8320619269944767,5.591940750414288,-10.144177323826423,0.7327381979923225,-1.6239480758811669,-10.050242247078097,-5.208335942755771,-9.043372701998981,-4.728585848198706,-1.0376964659388344,-2.8463615159615814,country
country.00047.au,0.3103219964744821,0.09067656844854355,1784.2757195121553,1840.0843124723858,3556.6534934029123,0.09412943837074303,-165.486803535801,117.88410926327823,-33.60979018540645,42.6202468220181,-1.385153436315873,3.833842737453614,7.173128545850446,-7.169502893203518,-1.6314261969732977,0.872483899184438,-12.516310448075924,2.8952313051443386,-12.368211012530338,-1.3201877279909435,-6.638751767372929,-8.866574458508698,-5.108935043480147,-8.076595276659546,-4.263468617293585,-0.15653172673217983,country
country.00048.au,0.31087524430404884,0.1169719398021698,1939.7454270402015,2482.4434368941397,4127.38337561073,0.0639731581366099,-148.98019509937046,107.23982910940998,11.188309267758301,26.70369841138027,11.410907435839336,-3.8097136716533675,14.028216233948047,-5.888115034738048,-11.047627541544623,2.813499419662067,-8.444209354239709,3.1916765736163604,-0.7702721003456843,-12.406260396517999,-6.287541340094668,-3.2974743768611425,-8.165579646386336,-6.584097134536324,-3.6788542664896577,-2.969561368356821,country
country.00049.au,0.3236346527753705,0.14364281296730042,1600.2315779968376,1826.4443577809502,3007.031816889996,0.07581624600909442,-109.96021769653798,134.7539822867653,-24.025135025553325,19.39399857073821,-4.406540103469832,-4.8092545407489675,-7.805348794782618,-0.40186694446299454,-5.421153932587846,-2.9549744205523494,0.7856543859649935,-4.7664526438762875,-0.16743453198072072,-1.6948489391245944,-2.408140925845354,-1.9599921213598506,-6.936617425681621,-4.06777739812899,-1.948001350147116,-5.786310435405324,country
country.00050.au,0.3510404258423174,0.10943238437175751,1779.4676019103085,2036.0150473363565,3873.3349118070337,0.07890693026799536,-143.09395765763983,121.89307850440099,-13.33925352226143,47.767709866513094,-12.652951841126193,23.364513576602274,-10.98826774478387,18.85177294202141,-13.702433737724755,15.948940185854061,-11.351740963254342,10.286104502589994,-5.997234635485543,2.730450776417319,-9.28721868965499,4.498918226189393,-8.32525621992597,4.522217316689442,-6.030987431287949,-2.350857635034081,country
country.00051.au,0.27473827508471355,0.09031940996646881,1552.6259416003572,1848.6054991673327,3166.755851060613,0.0592494527621904,-204.68846218050373,121.92936514787638,-17.742198225825756,46.338991126682956,-1.79866073638509,17.03456981359627,-14.708070795007906,14.672790059944028,-19.390711767694093,10.91331285132387,-13.476438720797633,1.2014964433406732,-6.209928957404052,-1.6821986320063833,-8.695933218165203,-2.5136796622938555,-11.334352476367574,0.16887067407748313,-7.287176550356961,-7.504439542545232,country
country.00052.au,0.32867802434484517,0.0695340633392334,1115.6749378941222,1662.780776403024,2347.919135787539,0.03547446425116099,-265.2565025762695,138.8695069649935,6.137074069790934,47.5018051154777,-2.402587319908128,21.0415711705923,4.082595998708532,17.656969533748864,-12.033454952449365,15.490262559432066,-1.1395506742296506,7.888209172784259,0.4975774726178415,-0.22972276219483517,-3.869872918955197,4.06489694089486,-3.1058754333847696,3.0048955495659966,-1.3993804257328097,-1.497060443287429,country
country.00053.au,0.373333012565267,0.13357532024383545,2271.2505523034038,2297.189127561981,4956.6950275432955,0.10825444744098298,-84.71008453667697,100.98127676794071,-16.014261273811417,51.75691097996384,-17.075634955903173,22.57301440168096,-20.29255105769593,18.911948637528123,-19.487667286347943,15.323629230929669,-17.738478241197072,8.579046362934623,-14.997244183062914,6.435431278287977,-10.273091479439339,3.2870241108090372,-9.546093110177504,4.050116739729025,-5.592494515208825,-0.7057315522930341,country
country.00054.au,0.3127889545930753,0.10429559648036957,1654.466410252525,2105.4834878372726,3908.2263674898413,0.06020787478231424,-174.98799860528666,115.71127158344622,5.110600407566939,58.16138145930697,-3.32726054792731,29.66304543233369,-10.027096091564847,19.654961611800815,-16.303258220387054,13.7429866183377,-8.814775245454069,7.226681738550329,-8.88965289434291,4.75221126569696,-11.49012859038373,0.9110144450895878,-8.152213896697731,1.1868956621917575,-7.981294455112827,-5.650380847385508,country
country.00055.au,0.35704872244737423,0.15502296388149261,1881.2033432527185,2116.2794862619035,4111.441805340557,0.08110419589299536,-82.93657908215513,122.52581413545985,-16.65838035770546,40.013558463743905,-15.00223939863749,21.666892988021814,-18.253976751724963,18.36189928778447,-17.98097359664105,16.985905893577588,-16.044221460042547,8.531327233612467,-8.701001246752847,10.767325448150705,-4.625412649896292,7.234263810864995,-7.606376470483061,5.304495257642987,-5.511180396270772,-0.17864887915241864,country
